instance,initial_temperature,cooling_rate,cost,time_seconds,iterations,n_vehicles,acceptance_rate
C101,1000,0.95,1010.4000000000001,0.04119992256164551,270,13,1.0
C101,1000,0.96,1010.4000000000001,0.05000448226928711,339,13,1.0
C101,1000,0.97,1010.4000000000001,0.06782674789428711,454,13,1.0
C101,1000,0.98,1010.4000000000001,0.10090303421020508,684,13,1.0
C101,1000,0.99,1010.4000000000001,0.18991422653198242,1375,13,1.0
C101,1000,0.995,1010.4000000000001,0.37931108474731445,2757,13,1.0
C101,1000,0.999,1007.9000000000001,1.8833022117614746,13809,13,1.0
C101,1000,0.9999,922.3,18.366516828536987,138149,12,1.0
C101,5000,0.95,1010.4000000000001,0.042386531829833984,301,13,1.0
C101,5000,0.96,1010.4000000000001,0.05351686477661133,378,13,1.0
C101,5000,0.97,1010.4000000000001,0.06980562210083008,507,13,1.0
C101,5000,0.98,1010.4000000000001,0.10765695571899414,764,13,1.0
C101,5000,0.99,1010.4000000000001,0.20656418800354004,1535,13,1.0
C101,5000,0.995,1010.4000000000001,0.43608760833740234,3078,13,1.0
C101,5000,0.999,1007.9000000000001,2.0652616024017334,15418,13,1.0
C101,5000,0.9999,922.3,20.50076460838318,154242,12,1.0
C101,10000,0.95,1010.4000000000001,0.043233633041381836,315,13,1.0
C101,10000,0.96,1010.4000000000001,0.05477309226989746,395,13,1.0
C101,10000,0.97,1010.4000000000001,0.07134246826171875,530,13,1.0
C101,10000,0.98,1010.4000000000001,0.10970687866210938,798,13,1.0
C101,10000,0.99,1010.4000000000001,0.2143840789794922,1604,13,1.0
C101,10000,0.995,1010.4000000000001,0.43765807151794434,3216,13,1.0
C101,10000,0.999,1007.9000000000001,2.141599178314209,16111,13,1.0
C101,10000,0.9999,922.3,21.000025987625122,161173,12,1.0
C101,50000,0.95,1010.4000000000001,0.04771709442138672,346,13,1.0
C101,50000,0.96,1010.4000000000001,0.06123161315917969,435,13,1.0
C101,50000,0.97,1010.4000000000001,0.08071732521057129,583,13,1.0
C101,50000,0.98,1010.4000000000001,0.12212252616882324,878,13,1.0
C101,50000,0.99,1010.4000000000001,0.23883962631225586,1764,13,1.0
C101,50000,0.995,1010.4000000000001,0.46515655517578125,3537,13,1.0
C101,50000,0.999,1007.9000000000001,2.362239122390747,17719,13,1.0
C101,50000,0.9999,922.3,22.89697241783142,177267,12,1.0
C101,100000,0.95,1010.4000000000001,0.05073094367980957,360,13,1.0
C101,100000,0.96,1010.4000000000001,0.06223917007446289,452,13,1.0
C101,100000,0.97,1010.4000000000001,0.08474087715148926,605,13,1.0
C101,100000,0.98,1010.4000000000001,0.12035703659057617,912,13,1.0
C101,100000,0.99,1010.4000000000001,0.2517869472503662,1833,13,1.0
C101,100000,0.995,1010.4000000000001,0.48963451385498047,3675,13,1.0
C101,100000,0.999,1007.9000000000001,2.4833269119262695,18412,13,1.0
C101,100000,0.9999,922.3,24.062586307525635,184198,12,1.0
C101,500000,0.95,1010.4000000000001,0.05419039726257324,391,13,1.0
C101,500000,0.96,1010.4000000000001,0.0674905776977539,491,13,1.0
C101,500000,0.97,1010.4000000000001,0.0898275375366211,658,13,1.0
C101,500000,0.98,1010.4000000000001,0.13218021392822266,992,13,1.0
C101,500000,0.99,1010.4000000000001,0.270615816116333,1993,13,1.0
C101,500000,0.995,1010.4000000000001,0.5336549282073975,3997,13,1.0
C101,500000,0.999,985.3000000000002,2.74892258644104,20021,13,1.0
C101,500000,0.9999,922.3,25.96785569190979,200292,12,1.0
C101,1000000,0.95,1010.4000000000001,0.05605816841125488,405,13,1.0
C101,1000000,0.96,1010.4000000000001,0.07005429267883301,508,13,1.0
C101,1000000,0.97,1010.4000000000001,0.09834861755371094,681,13,1.0
C101,1000000,0.98,1010.4000000000001,0.13851284980773926,1026,13,1.0
C101,1000000,0.99,1010.4000000000001,0.27429866790771484,2062,13,1.0
C101,1000000,0.995,1010.4000000000001,0.549314022064209,4135,13,1.0
C101,1000000,0.999,985.3000000000002,2.769864559173584,20713,13,1.0
C101,1000000,0.9999,922.3,26.897964000701904,207223,12,1.0
C102,1000,0.95,1059.8,0.04084372520446777,270,13,1.0
C102,1000,0.96,1059.8,0.04715728759765625,339,13,1.0
C102,1000,0.97,1059.8,0.0633237361907959,454,13,1.0
C102,1000,0.98,1059.8,0.09654593467712402,684,13,1.0
C102,1000,0.99,1057.8,0.18632769584655762,1375,13,1.0
C102,1000,0.995,1046.5,0.3744378089904785,2757,13,1.0
C102,1000,0.999,1018.8000000000002,1.8629343509674072,13812,13,0.9997827975673328
C102,1000,0.9999,912.0,18.21083116531372,138185,12,0.9997394796830336
C102,5000,0.95,1059.8,0.04167747497558594,301,13,1.0
C102,5000,0.96,1059.8,0.05214953422546387,378,13,1.0
C102,5000,0.97,1059.8,0.07079839706420898,507,13,1.0
C102,5000,0.98,1057.8,0.10490202903747559,764,13,1.0
C102,5000,0.99,1057.8,0.21361851692199707,1535,13,1.0
C102,5000,0.995,1046.5,0.42047691345214844,3078,13,1.0
C102,5000,0.999,1018.8000000000002,2.0894854068756104,15421,13,0.9998054600868945
C102,5000,0.9999,912.0,20.769344568252563,154279,12,0.9997601747483456
C102,10000,0.95,1059.8,0.04616880416870117,315,13,1.0
C102,10000,0.96,1059.8,0.055539608001708984,395,13,1.0
C102,10000,0.97,1059.8,0.07310724258422852,530,13,1.0
C102,10000,0.98,1057.8,0.10938072204589844,798,13,1.0
C102,10000,0.99,1057.8,0.2163684368133545,1604,13,1.0
C102,10000,0.995,1046.5,0.4508020877838135,3216,13,1.0
C102,10000,0.999,1018.8000000000002,2.1838743686676025,16114,13,0.9998138264862853
C102,10000,0.9999,912.0,21.6242253780365,161210,12,0.9997704857018795
C102,50000,0.95,1059.8,0.04954075813293457,346,13,1.0
C102,50000,0.96,1059.8,0.061296701431274414,435,13,1.0
C102,50000,0.97,1059.8,0.08184432983398438,583,13,1.0
C102,50000,0.98,1057.8,0.12313270568847656,878,13,1.0
C102,50000,0.99,1057.8,0.2394702434539795,1764,13,1.0
C102,50000,0.995,1046.5,0.4851539134979248,3537,13,1.0
C102,50000,0.999,1018.3000000000002,2.4036264419555664,17724,13,0.9997178966373279
C102,50000,0.9999,912.0,23.859298706054688,177307,12,0.9997744025898583
C102,100000,0.95,1059.8,0.05053973197937012,360,13,1.0
C102,100000,0.96,1059.8,0.06826472282409668,452,13,1.0
C102,100000,0.97,1059.8,0.08382320404052734,605,13,1.0
C102,100000,0.98,1057.8,0.13032937049865723,912,13,1.0
C102,100000,0.99,1057.8,0.2529630661010742,1833,13,1.0
C102,100000,0.995,1046.5,0.5208084583282471,3675,13,1.0
C102,100000,0.999,1018.3000000000002,2.5682692527770996,18417,13,0.9997285117011456
C102,100000,0.9999,912.0,25.058340311050415,184238,12,0.9997828895233339
C102,500000,0.95,1059.8,0.05418896675109863,391,13,1.0
C102,500000,0.96,1059.8,0.06856846809387207,491,13,1.0
C102,500000,0.97,1059.8,0.08928442001342773,658,13,1.0
C102,500000,0.98,1057.8,0.14093470573425293,992,13,1.0
C102,500000,0.99,1057.8,0.2753591537475586,1993,13,1.0
C102,500000,0.995,1046.5,0.5588893890380859,3997,13,1.0
C102,500000,0.999,1018.3000000000002,2.6976847648620605,20026,13,0.9997503245780486
C102,500000,0.9999,912.0,26.576948642730713,200333,12,0.9997953407576385
C102,1000000,0.95,1059.8,0.055459022521972656,405,13,1.0
C102,1000000,0.96,1059.8,0.07062792778015137,508,13,1.0
C102,1000000,0.97,1059.8,0.09570765495300293,681,13,1.0
C102,1000000,0.98,1057.8,0.14037370681762695,1026,13,1.0
C102,1000000,0.99,1057.8,0.296069860458374,2062,13,1.0
C102,1000000,0.995,1046.5,0.5728216171264648,4135,13,1.0
C102,1000000,0.999,1018.3000000000002,2.895141363143921,20718,13,0.999758663963703
C102,1000000,0.9999,912.0,27.193180799484253,207265,12,0.9997973608665235
C1_2_3,1000,0.95,3406.6,0.07013392448425293,270,24,1.0
C1_2_3,1000,0.96,3406.6,0.08434009552001953,339,24,1.0
C1_2_3,1000,0.97,3406.6,0.11586117744445801,454,24,1.0
C1_2_3,1000,0.98,3406.6,0.1742863655090332,684,24,1.0
C1_2_3,1000,0.99,3404.2999999999997,0.3473985195159912,1375,24,1.0
C1_2_3,1000,0.995,3390.9,0.6813032627105713,2758,24,0.9996374184191443
C1_2_3,1000,0.999,3326.9,3.370258092880249,13818,24,0.9993486756404689
C1_2_3,1000,0.9999,3276.5999999999995,33.8666775226593,138200,24,0.9996309696092619
C1_2_3,5000,0.95,3406.6,0.07547187805175781,301,24,1.0
C1_2_3,5000,0.96,3406.6,0.0961146354675293,378,24,1.0
C1_2_3,5000,0.97,3406.6,0.12632393836975098,507,24,1.0
C1_2_3,5000,0.98,3406.0,0.1907949447631836,764,24,1.0
C1_2_3,5000,0.99,3403.6,0.3753223419189453,1535,24,1.0
C1_2_3,5000,0.995,3389.9,0.7530755996704102,3079,24,0.9996752192270217
C1_2_3,5000,0.999,3319.2000000000003,3.811723232269287,15429,24,0.9992870568410137
C1_2_3,5000,0.9999,3226.4999999999995,37.651310205459595,154300,24,0.9996241088788075
C1_2_3,10000,0.95,3406.6,0.07867002487182617,315,24,1.0
C1_2_3,10000,0.96,3406.6,0.10142683982849121,395,24,1.0
C1_2_3,10000,0.97,3406.6,0.14108681678771973,530,24,1.0
C1_2_3,10000,0.98,3406.0,0.20302486419677734,798,24,1.0
C1_2_3,10000,0.99,3401.3,0.40213632583618164,1604,24,1.0
C1_2_3,10000,0.995,3389.9,0.8039441108703613,3217,24,0.9996891513832763
C1_2_3,10000,0.999,3319.2000000000003,3.9469916820526123,16122,24,0.999317702518298
C1_2_3,10000,0.9999,3226.4999999999995,39.2976291179657,161232,24,0.9996340676788726
C1_2_3,50000,0.95,3406.6,0.08634376525878906,346,24,1.0
C1_2_3,50000,0.96,3406.6,0.1098470687866211,435,24,1.0
C1_2_3,50000,0.97,3406.6,0.15089845657348633,583,24,1.0
C1_2_3,50000,0.98,3406.0,0.2146906852722168,878,24,1.0
C1_2_3,50000,0.99,3401.3,0.43457698822021484,1764,24,1.0
C1_2_3,50000,0.995,3384.100000000001,0.8798744678497314,3539,24,0.9994348686069511
C1_2_3,50000,0.999,3307.8,4.311591625213623,17730,24,0.9993795826283136
C1_2_3,50000,0.9999,3219.5999999999995,43.12666082382202,177336,24,0.999610908106645
C1_2_3,100000,0.95,3406.6,0.0919802188873291,360,24,1.0
C1_2_3,100000,0.96,3406.6,0.1168069839477539,452,24,1.0
C1_2_3,100000,0.97,3406.6,0.15316247940063477,605,24,1.0
C1_2_3,100000,0.98,3406.0,0.2338428497314453,912,24,1.0
C1_2_3,100000,0.99,3401.3,0.4623081684112549,1833,24,1.0
C1_2_3,100000,0.995,3384.100000000001,0.9134507179260254,3677,24,0.9994560783247213
C1_2_3,100000,0.999,3307.8,4.529989004135132,18424,24,0.9993486756404689
C1_2_3,100000,0.9999,3219.5999999999995,44.54536557197571,184273,24,0.9995929951756362
C1_2_3,500000,0.95,3406.6,0.09823250770568848,391,24,1.0
C1_2_3,500000,0.96,3406.6,0.12229347229003906,491,24,1.0
C1_2_3,500000,0.97,3406.6,0.1625826358795166,658,24,1.0
C1_2_3,500000,0.98,3404.2999999999997,0.24931907653808594,992,24,1.0
C1_2_3,500000,0.99,3398.6,0.494952917098999,1994,24,0.9994984954864594
C1_2_3,500000,0.995,3384.100000000001,1.0069360733032227,4000,24,0.99925
C1_2_3,500000,0.999,3306.2,4.887833118438721,20033,24,0.9994009883691909
C1_2_3,500000,0.9999,3192.6999999999994,49.08433818817139,200373,24,0.9995957539189412
C1_2_3,1000000,0.95,3406.6,0.10603833198547363,405,24,1.0
C1_2_3,1000000,0.96,3406.6,0.1304013729095459,508,24,1.0
C1_2_3,1000000,0.97,3406.6,0.17914128303527832,681,24,1.0
C1_2_3,1000000,0.98,3404.2999999999997,0.26021552085876465,1026,24,1.0
C1_2_3,1000000,0.99,3398.6,0.510939359664917,2063,24,0.9995152690256908
C1_2_3,1000000,0.995,3384.100000000001,1.0387318134307861,4138,24,0.999275012083132
C1_2_3,1000000,0.999,3306.2,5.04494571685791,20725,24,0.9994209891435465
C1_2_3,1000000,0.9999,3192.2999999999993,50.347230434417725,207308,24,0.9995899820556853
C1_4_1,1000,0.95,9623.4,0.1362171173095703,270,53,1.0
C1_4_1,1000,0.96,9623.4,0.17650699615478516,339,53,1.0
C1_4_1,1000,0.97,9623.4,0.23093342781066895,454,53,1.0
C1_4_1,1000,0.98,9623.4,0.35747361183166504,684,53,1.0
C1_4_1,1000,0.99,9623.4,0.6915473937988281,1375,53,1.0
C1_4_1,1000,0.995,9621.699999999999,1.3882050514221191,2757,53,1.0
C1_4_1,1000,0.999,9619.999999999998,7.109325408935547,13809,53,1.0
C1_4_1,1000,0.9999,9495.599999999999,68.6375470161438,138149,52,1.0
C1_4_1,5000,0.95,9623.4,0.15557408332824707,301,53,1.0
C1_4_1,5000,0.96,9623.4,0.1932833194732666,378,53,1.0
C1_4_1,5000,0.97,9623.4,0.26467347145080566,507,53,1.0
C1_4_1,5000,0.98,9623.4,0.39283323287963867,764,53,1.0
C1_4_1,5000,0.99,9623.4,0.7728774547576904,1535,53,1.0
C1_4_1,5000,0.995,9621.699999999999,1.5467052459716797,3078,53,1.0
C1_4_1,5000,0.999,9619.999999999998,7.7080042362213135,15418,53,1.0
C1_4_1,5000,0.9999,9492.999999999998,76.8282823562622,154242,52,1.0
C1_4_1,10000,0.95,9623.4,0.16119766235351562,315,53,1.0
C1_4_1,10000,0.96,9623.4,0.2063140869140625,395,53,1.0
C1_4_1,10000,0.97,9623.4,0.2721712589263916,530,53,1.0
C1_4_1,10000,0.98,9623.4,0.40259218215942383,798,53,1.0
C1_4_1,10000,0.99,9623.4,0.8177287578582764,1604,53,1.0
C1_4_1,10000,0.995,9621.699999999999,1.6091413497924805,3216,53,1.0
C1_4_1,10000,0.999,9619.999999999998,8.166402816772461,16111,53,1.0
C1_4_1,10000,0.9999,9492.999999999998,80.0802788734436,161173,52,1.0
C1_4_1,50000,0.95,9623.4,0.17821764945983887,346,53,1.0
C1_4_1,50000,0.96,9623.4,0.2223985195159912,435,53,1.0
C1_4_1,50000,0.97,9623.4,0.2992091178894043,583,53,1.0
C1_4_1,50000,0.98,9623.4,0.4470634460449219,878,53,1.0
C1_4_1,50000,0.99,9623.4,0.8947334289550781,1764,53,1.0
C1_4_1,50000,0.995,9621.699999999999,1.791372299194336,3537,53,1.0
C1_4_1,50000,0.999,9619.999999999998,8.838669061660767,17719,53,1.0
C1_4_1,50000,0.9999,9490.199999999999,88.34726619720459,177267,52,1.0
C1_4_1,100000,0.95,9623.4,0.1853015422821045,360,53,1.0
C1_4_1,100000,0.96,9623.4,0.23008513450622559,452,53,1.0
C1_4_1,100000,0.97,9623.4,0.30514955520629883,605,53,1.0
C1_4_1,100000,0.98,9623.4,0.4661085605621338,912,53,1.0
C1_4_1,100000,0.99,9623.4,0.9322714805603027,1833,53,1.0
C1_4_1,100000,0.995,9621.699999999999,1.8468358516693115,3675,53,1.0
C1_4_1,100000,0.999,9619.999999999998,9.23293137550354,18412,53,1.0
C1_4_1,100000,0.9999,9466.599999999999,91.58998560905457,184198,52,1.0
C1_4_1,500000,0.95,9623.4,0.1962571144104004,391,53,1.0
C1_4_1,500000,0.96,9623.4,0.2534034252166748,491,53,1.0
C1_4_1,500000,0.97,9623.4,0.34250426292419434,658,53,1.0
C1_4_1,500000,0.98,9623.4,0.4997692108154297,992,53,1.0
C1_4_1,500000,0.99,9623.4,1.0176780223846436,1993,53,1.0
C1_4_1,500000,0.995,9621.699999999999,2.031602144241333,3997,53,1.0
C1_4_1,500000,0.999,9619.999999999998,10.0122652053833,20021,53,1.0
C1_4_1,500000,0.9999,9436.6,100.32431483268738,200292,52,1.0
C1_4_1,1000000,0.95,9623.4,0.21066856384277344,405,53,1.0
C1_4_1,1000000,0.96,9623.4,0.26370668411254883,508,53,1.0
C1_4_1,1000000,0.97,9623.4,0.3519759178161621,681,53,1.0
C1_4_1,1000000,0.98,9623.4,0.5256733894348145,1026,53,1.0
C1_4_1,1000000,0.99,9623.4,1.0645794868469238,2062,53,1.0
C1_4_1,1000000,0.995,9621.699999999999,2.105919361114502,4135,53,1.0
C1_4_1,1000000,0.999,9619.999999999998,10.57531476020813,20713,53,1.0
C1_4_1,1000000,0.9999,9436.6,104.47800135612488,207223,52,1.0
C1_6_1,1000,0.95,18485.399999999994,0.20560455322265625,270,79,1.0
C1_6_1,1000,0.96,18485.399999999994,0.25919628143310547,339,79,1.0
C1_6_1,1000,0.97,18485.399999999994,0.35384678840637207,454,79,1.0
C1_6_1,1000,0.98,18485.399999999994,0.5176970958709717,684,79,1.0
C1_6_1,1000,0.99,18485.399999999994,1.0515196323394775,1375,79,1.0
C1_6_1,1000,0.995,18485.399999999994,2.0898921489715576,2757,79,1.0
C1_6_1,1000,0.999,18484.299999999996,10.462608098983765,13809,79,1.0
C1_6_1,1000,0.9999,18406.3,103.76699829101562,138149,79,1.0
C1_6_1,5000,0.95,18485.399999999994,0.23770999908447266,301,79,1.0
C1_6_1,5000,0.96,18485.399999999994,0.2923266887664795,378,79,1.0
C1_6_1,5000,0.97,18485.399999999994,0.3988783359527588,507,79,1.0
C1_6_1,5000,0.98,18485.399999999994,0.5886147022247314,764,79,1.0
C1_6_1,5000,0.99,18485.399999999994,1.1580700874328613,1535,79,1.0
C1_6_1,5000,0.995,18485.399999999994,2.338527202606201,3078,79,1.0
C1_6_1,5000,0.999,18481.099999999995,11.649636030197144,15418,79,1.0
C1_6_1,5000,0.9999,18374.2,116.17193078994751,154242,79,1.0
C1_6_1,10000,0.95,18485.399999999994,0.24326729774475098,315,79,1.0
C1_6_1,10000,0.96,18485.399999999994,0.3048419952392578,395,79,1.0
C1_6_1,10000,0.97,18485.399999999994,0.4045119285583496,530,79,1.0
C1_6_1,10000,0.98,18485.399999999994,0.6068613529205322,798,79,1.0
C1_6_1,10000,0.99,18485.399999999994,1.2198476791381836,1604,79,1.0
C1_6_1,10000,0.995,18485.399999999994,2.431245803833008,3216,79,1.0
C1_6_1,10000,0.999,18481.099999999995,12.227514266967773,16111,79,1.0
C1_6_1,10000,0.9999,18371.0,120.64774179458618,161173,79,1.0
C1_6_1,50000,0.95,18485.399999999994,0.26737070083618164,346,79,1.0
C1_6_1,50000,0.96,18485.399999999994,0.3381211757659912,435,79,1.0
C1_6_1,50000,0.97,18485.399999999994,0.4555380344390869,583,79,1.0
C1_6_1,50000,0.98,18485.399999999994,0.6757781505584717,878,79,1.0
C1_6_1,50000,0.99,18485.399999999994,1.3397200107574463,1764,79,1.0
C1_6_1,50000,0.995,18485.399999999994,2.683689832687378,3537,79,1.0
C1_6_1,50000,0.999,18481.099999999995,13.301986694335938,17719,79,1.0
C1_6_1,50000,0.9999,18354.600000000002,133.2232961654663,177267,79,1.0
C1_6_1,100000,0.95,18485.399999999994,0.27487874031066895,360,79,1.0
C1_6_1,100000,0.96,18485.399999999994,0.3439502716064453,452,79,1.0
C1_6_1,100000,0.97,18485.399999999994,0.4688277244567871,605,79,1.0
C1_6_1,100000,0.98,18485.399999999994,0.7033910751342773,912,79,1.0
C1_6_1,100000,0.99,18485.399999999994,1.4129793643951416,1833,79,1.0
C1_6_1,100000,0.995,18485.399999999994,2.825727939605713,3675,79,1.0
C1_6_1,100000,0.999,18481.099999999995,13.900463342666626,18412,79,1.0
C1_6_1,100000,0.9999,18353.8,138.12113404273987,184198,79,1.0
C1_6_1,500000,0.95,18485.399999999994,0.3024137020111084,391,79,1.0
C1_6_1,500000,0.96,18485.399999999994,0.375582218170166,491,79,1.0
C1_6_1,500000,0.97,18485.399999999994,0.5072288513183594,658,79,1.0
C1_6_1,500000,0.98,18485.399999999994,0.7507262229919434,992,79,1.0
C1_6_1,500000,0.99,18485.399999999994,1.5230681896209717,1993,79,1.0
C1_6_1,500000,0.995,18485.399999999994,3.0145034790039062,3997,79,1.0
C1_6_1,500000,0.999,18481.099999999995,15.214674711227417,20021,79,1.0
C1_6_1,500000,0.9999,18353.600000000002,149.93689131736755,200292,79,1.0
C1_6_1,1000000,0.95,18485.399999999994,0.31523799896240234,405,79,1.0
C1_6_1,1000000,0.96,18485.399999999994,0.38559603691101074,508,79,1.0
C1_6_1,1000000,0.97,18485.399999999994,0.5169391632080078,681,79,1.0
C1_6_1,1000000,0.98,18485.399999999994,0.7960658073425293,1026,79,1.0
C1_6_1,1000000,0.99,18485.399999999994,1.591844081878662,2062,79,1.0
C1_6_1,1000000,0.995,18485.399999999994,3.139094829559326,4135,79,1.0
C1_6_1,1000000,0.999,18481.099999999995,15.49540901184082,20713,79,1.0
C1_6_1,1000000,0.9999,18352.2,155.6201274394989,207223,79,1.0
